ACO000036885;28/06/2022 09:14;837;SARI KOSMETIK;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;12;105.818
ACO000037184;04/07/2022 10:39;1806;MM TEMAN JAYA 3 / CV.TEMAN JAYA BERSAMA;TP24134W;TP NAPKIN MG WHT 100s PTG 2 X 60;12;47.225,40
ACO000037184;04/07/2022 10:39;1806;MM TEMAN JAYA 3 / CV.TEMAN JAYA BERSAMA;PS11014B;PS KTCHN TWL CALORIE ASSORB 3 ROLS 6X70S;12;308.108,16
ACO000037184;04/07/2022 10:39;1806;MM TEMAN JAYA 3 / CV.TEMAN JAYA BERSAMA;PS11253B;PS COOKING TOWEL CALORIE ASSORB 20X70S;40;727.272,80
ACO000037184;04/07/2022 10:39;1806;MM TEMAN JAYA 3 / CV.TEMAN JAYA BERSAMA;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;18;189.327,24
ACO000037184;04/07/2022 10:39;1806;MM TEMAN JAYA 3 / CV.TEMAN JAYA BERSAMA;PS21138;PS ELG FCL SOFT PACK 280s X 40;40;667.927,20
ACO000037184;04/07/2022 10:39;1806;MM TEMAN JAYA 3 / CV.TEMAN JAYA BERSAMA;NC35451;NC TLT CORE NON EMB 1 ROLL 238s X 120;24;83.736,00
ACO000037184;04/07/2022 10:39;1806;MM TEMAN JAYA 3 / CV.TEMAN JAYA BERSAMA;PS21039;PS ELG FCL SOFT PACK 220s X 40;40;579.600,00
ACO000037184;04/07/2022 10:39;1806;MM TEMAN JAYA 3 / CV.TEMAN JAYA BERSAMA;PS21398;PASEO ULTRASOFT FACIAL SOFTPACK 40X100S;12;130.856,76
ACO000037184;04/07/2022 10:39;1806;MM TEMAN JAYA 3 / CV.TEMAN JAYA BERSAMA;PS41179;PASEO BABY WIPES PURITY GAZETTE 24X80'S;18;229.090,86
ACO000037185;05/07/2022 10:37;426;KELY;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;48;423.273,12
ACO000037185;05/07/2022 10:37;426;KELY;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;24;40.320,00
ACO000037186;05/07/2022 10:37;996;GRACE MART;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;20;176.363,80
ACO000037187;05/07/2022 10:37;108;HEW TET FUK / ANDI;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;12;126.218,16
ACO000037187;05/07/2022 10:37;108;HEW TET FUK / ANDI;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;80;134.400,00
ACO000037188;05/07/2022 10:38;1435;FOTOCOPY DITA;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;24;40.320,00
ACO000037189;05/07/2022 10:38;553;AMEN;PS41056;PASEO BABY WIPES GAZETTE 36X50'S GT;12;76.363,68
ACO000037190;05/07/2022 10:38;173;SUSANTO / ATIAK;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;36;274.909,32
ACO000037191;05/07/2022 10:38;812;TOKO SUSU MICHAEL;JLM44066;JL FCL KILOAN PTG 2 1000GR X 20;3;104.175,00
ACO000037192;05/07/2022 10:38;131;PECAH BELAH CENTRE;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;36;274.909,32
ACO000037192;05/07/2022 10:38;131;PECAH BELAH CENTRE;NC74035;NC FCL KILOAN 900GR X 20 GT;20;612.612,60
ACO000037192;05/07/2022 10:38;131;PECAH BELAH CENTRE;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;18;189.327,24
ACO000037192;05/07/2022 10:38;131;PECAH BELAH CENTRE;PS33019;PS ELG TWL INTERFOLD 150s X 40;40;550.909,20
ACO000037193;05/07/2022 10:38;676;APOTIK BANGKA;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;6;45.818,22
ACO000037193;05/07/2022 10:38;676;APOTIK BANGKA;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;6;52.909,14
ACO000037194;05/07/2022 10:39;562;KANTIN WIDYA LESTARI;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;12;61.800,00
ACO000037194;05/07/2022 10:39;562;KANTIN WIDYA LESTARI;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;6;45.818,22
ACO000037194;05/07/2022 10:39;562;KANTIN WIDYA LESTARI;PS31090;PS CHAR FCL TRAVEL PACK 70s X 48;12;50.181,84
ACO000037195;05/07/2022 10:39;466;A I U;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;6;45.818,22
ACO000037195;05/07/2022 10:39;466;A I U;NC74035;NC FCL KILOAN 900GR X 20 GT;6;183.783,78
ACO000037196;05/07/2022 10:39;148;ATLANTA (LION STAR);PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;36;378.654,48
ACO000037197;05/07/2022 10:39;189;FILI / BUN THEN KHIONG;NC74035;NC FCL KILOAN 900GR X 20 GT;20;612.612,60
ACO000037199;05/07/2022 10:40;503;GAMPANG INGAT, TOKO;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;12;91.636,44
ACO000037199;05/07/2022 10:40;503;GAMPANG INGAT, TOKO;NC74035;NC FCL KILOAN 900GR X 20 GT;3;91.891,89
ACO000037201;05/07/2022 10:40;498;P & D AGUNG;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;12;91.636,44
ACO000037202;05/07/2022 10:40;387;AKIUN / CKK;NC74035;NC FCL KILOAN 900GR X 20 GT;6;183.783,78
ACO000037203;05/07/2022 10:41;222;APHIN;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;36;274.909,32
ACO000037203;05/07/2022 10:41;222;APHIN;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;12;126.218,16
ACO000037203;05/07/2022 10:41;222;APHIN;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;24;40.320,00
ACO000037204;05/07/2022 10:41;328;ASUN;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;12;105.818,28
ACO000037205;05/07/2022 10:41;1150;TOKO AON;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;24;183.272,88
ACO000037206;05/07/2022 10:41;461;SRC SUN JUN / WIWI;NC74035;NC FCL KILOAN 900GR X 20 GT;3;91.891,89
ACO000037206;05/07/2022 10:41;461;SRC SUN JUN / WIWI;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;24;40.320,00
ACO000037207;05/07/2022 10:41;771;AKIM;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;6;52.909,14
ACO000037208;05/07/2022 10:41;444;AHOI / TJUNG JUNG MIN;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;24;183.272,88
ACO000037209;05/07/2022 10:42;334;AKHIONG;NC74035;NC FCL KILOAN 900GR X 20 GT;10;306.306,30
ACO000037209;05/07/2022 10:42;334;AKHIONG;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;6;45.818,22
ACO000037209;05/07/2022 10:42;334;AKHIONG;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;6;52.909,14
ACO000037211;05/07/2022 10:42;377;WAWA / MISNARI;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;12;20.160,00
ACO000037211;05/07/2022 10:42;377;WAWA / MISNARI;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;12;91.636,44
ACO000037212;05/07/2022 10:42;438;RABID CELL / FERANIKA HANUM;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;12;91.636,44
ACO000037212;05/07/2022 10:42;438;RABID CELL / FERANIKA HANUM;NC74035;NC FCL KILOAN 900GR X 20 GT;3;91.891,89
ACO000037212;05/07/2022 10:42;438;RABID CELL / FERANIKA HANUM;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;12;61.800,00
ACO000037212;05/07/2022 10:42;438;RABID CELL / FERANIKA HANUM;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;12;105.818,28
ACO000037212;05/07/2022 10:42;438;RABID CELL / FERANIKA HANUM;PS11856;PS SMRT FCL BOX 120s X 40;12;103.854,60
ACO000037212;05/07/2022 10:42;438;RABID CELL / FERANIKA HANUM;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;3;12.480,00
ACO000037213;05/07/2022 10:42;1728;TRIANI;NC74035;NC FCL KILOAN 900GR X 20 GT;6;183.783,78
ACO000037214;05/07/2022 10:42;1728;TRIANI;PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;6;42.000,00
ACO000037215;05/07/2022 10:43;1529;HAFIS;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;48;423.273,12
ACO000037215;05/07/2022 10:43;1529;HAFIS;PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;3;42.000,00
ACO000037215;05/07/2022 10:43;1529;HAFIS;PS41100B;PASEO ANTI BACTERIAL WIPES 18X25S BOGOF;3;21.000,00
ACO000037216;05/07/2022 10:44;1628;FIKAR;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;72;549.818,64
ACO000037216;05/07/2022 10:44;1628;FIKAR;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;96;846.546,24
ACO000037216;05/07/2022 10:44;1628;FIKAR;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;80;134.400,00
ACO000037216;05/07/2022 10:44;1628;FIKAR;PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;12;168.000,00
ACO000037216;05/07/2022 10:44;1628;FIKAR;PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;12;84.000,00
ACO000037216;05/07/2022 10:44;1628;FIKAR;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;40;166.400,00
ACO000037217;05/07/2022 10:44;539;SATU/ MURNI;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;18;137.454,66
ACO000037217;05/07/2022 10:44;539;SATU/ MURNI;NC74127;NC FCL KILOAN 700GR X 20;6;160.363,62
ACO000037218;05/07/2022 10:44;1491;CEMPAKA ;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;24;65.236,32
ACO000037218;05/07/2022 10:44;1491;CEMPAKA ;NC15432;NC FCL BOX PERF 60s X 72;12;68.372,76
ACO000037218;05/07/2022 10:44;1491;CEMPAKA ;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;12;61.800,00
ACO000037218;05/07/2022 10:44;1491;CEMPAKA ;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;12;91.636,44
ACO000037218;05/07/2022 10:44;1491;CEMPAKA ;PS11856;PS SMRT FCL BOX 120s X 40;12;103.854,60
ACO000037219;05/07/2022 10:44;1783;GEMBIRALIA;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;12;91.636,44
ACO000037219;05/07/2022 10:44;1783;GEMBIRALIA;NC74127;NC FCL KILOAN 700GR X 20;12;320.727,24
ACO000037219;05/07/2022 10:44;1783;GEMBIRALIA;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;12;105.818,28
ACO000037220;05/07/2022 10:44;309;BAHAGIA / LIE MIE AN;NC74127;NC FCL KILOAN 700GR X 20;6;160.363,62
ACO000037221;05/07/2022 10:44;1225;TOKO CAHAYA;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;36;274.909,32
ACO000037221;05/07/2022 10:44;1225;TOKO CAHAYA;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;18;189.327,24
ACO000037222;05/07/2022 10:45;165;CAHAYA / RESHY PENDA;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;48;423.273,12
ACO000037222;05/07/2022 10:45;165;CAHAYA / RESHY PENDA;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;12;61.800,00
ACO000037222;05/07/2022 10:45;165;CAHAYA / RESHY PENDA;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;24;183.272,88
ACO000037222;05/07/2022 10:45;165;CAHAYA / RESHY PENDA;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;12;20.160,00
ACO000037223;05/07/2022 10:45;1224;ZIZI;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;48;423.273,12
ACO000037224;05/07/2022 10:45;242;YONG MIN SIN;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;18;189.327,24
ACO000037224;05/07/2022 10:45;242;YONG MIN SIN;PS11014B;PS KTCHN TWL CALORIE ASSORB 3 ROLS 6X70S;6;154.054,08
ACO000037225;05/07/2022 10:46;590;ONEAL;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;12;91.636,44
ACO000037226;05/07/2022 10:46;150;WANTI;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;72;549.818,64
ACO000037227;05/07/2022 10:53;29;FAJAR;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;360;2.749.093,20
ACO000037227;05/07/2022 10:53;29;FAJAR;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;600;3.090.000,00
ACO000037227;05/07/2022 10:53;29;FAJAR;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;840;2.283.271,20
ACO000037227;05/07/2022 10:53;29;FAJAR;PS11014B;PS KTCHN TWL CALORIE ASSORB 3 ROLS 6X70S;18;462.162,24
ACO000037228;05/07/2022 10:55;8;MM TEMAN JAYA / CV TEMAN JAYA MART;NC12537;NC FCL KILOAN 900GR X 20;100;3.276.000,00
ACO000037228;05/07/2022 10:55;8;MM TEMAN JAYA / CV TEMAN JAYA MART;NC14345B;NC FCL SOFT PACK 20X(2X200S) BUY 1 GET 1;40;666.000,00
ACO000037228;05/07/2022 10:55;8;MM TEMAN JAYA / CV TEMAN JAYA MART;NC13526;NC FCL SOFT PACK 250s X 36;36;441.000,00
ACO000037228;05/07/2022 10:55;8;MM TEMAN JAYA / CV TEMAN JAYA MART;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;18;189.327,24
ACO000037228;05/07/2022 10:55;8;MM TEMAN JAYA / CV TEMAN JAYA MART;PS11014B;PS KTCHN TWL CALORIE ASSORB 3 ROLS 6X70S;12;308.108,16
ACO000037228;05/07/2022 10:55;8;MM TEMAN JAYA / CV TEMAN JAYA MART;PS31090;PS CHAR FCL TRAVEL PACK 70s X 48;12;50.181,84
ACO000037228;05/07/2022 10:55;8;MM TEMAN JAYA / CV TEMAN JAYA MART;PS31152;PS CHAR FCL POP UP 130S X 80;12;55.636,32
ACO000037228;05/07/2022 10:55;8;MM TEMAN JAYA / CV TEMAN JAYA MART;PS31137;PS ULTRA SOFT FCL TRAVEL PACK 60s X 48;12;74.408,76
ACO000037228;05/07/2022 10:55;8;MM TEMAN JAYA / CV TEMAN JAYA MART;JLB14335;JL TLT CORE EMB 10 ROLL 50GR X 10;10;208.000,00
ACO000037228;05/07/2022 10:55;8;MM TEMAN JAYA / CV TEMAN JAYA MART;PS11045;PS ELG TLT CORE 8 ROLLS 300s X 6;12;531.600,00
ACO000037228;05/07/2022 10:55;8;MM TEMAN JAYA / CV TEMAN JAYA MART;NC14052;NC TLT CORE EMB 10 ROLL 230s X 10;20;607.636,40
ACO000037229;05/07/2022 10:56;20;PT. PUNCAK JAYA SLT;PS21251;PS SMRT FCL SOFT 250s MT X 40;40;544.000,00
ACO000037229;05/07/2022 10:56;20;PT. PUNCAK JAYA SLT;NC34114;NC FCL TRAVEL PACK 60s X 96;96;288.349,44
ACO000037229;05/07/2022 10:56;20;PT. PUNCAK JAYA SLT;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;36;378.654,48
ACO000037229;05/07/2022 10:56;20;PT. PUNCAK JAYA SLT;PS11014B;PS KTCHN TWL CALORIE ASSORB 3 ROLS 6X70S;6;154.054,08
ACO000037229;05/07/2022 10:56;20;PT. PUNCAK JAYA SLT;NC74127;NC FCL KILOAN 700GR X 20;60;1.603.636,20
ACO000037229;05/07/2022 10:56;20;PT. PUNCAK JAYA SLT;NC12537;NC FCL KILOAN 900GR X 20;60;1.965.600,00
ACO000037229;05/07/2022 10:56;20;PT. PUNCAK JAYA SLT;PS31137;PS ULTRA SOFT FCL TRAVEL PACK 60s X 48;48;297.635,04
ACO000037229;05/07/2022 10:56;20;PT. PUNCAK JAYA SLT;NC50010;NC TWL ROLL 1 ROLL 150s X 30;30;400.636,50
ACO000037230;05/07/2022 10:56;2;PT. PUNCAK PRIMA LESTARI;NC13526;NC FCL SOFT PACK 250s X 36;72;882.000,00
ACO000037230;05/07/2022 10:56;2;PT. PUNCAK PRIMA LESTARI;JLM44066;JL FCL KILOAN PTG 2 1000GR X 20;60;2.083.500,00
ACO000037230;05/07/2022 10:56;2;PT. PUNCAK PRIMA LESTARI;NC35451;NC TLT CORE NON EMB 1 ROLL 238s X 120;120;418.680,00
ACO000037230;05/07/2022 10:56;2;PT. PUNCAK PRIMA LESTARI;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;18;189.327,24
ACO000037230;05/07/2022 10:56;2;PT. PUNCAK PRIMA LESTARI;PS11014B;PS KTCHN TWL CALORIE ASSORB 3 ROLS 6X70S;6;154.054,08
ACO000037230;05/07/2022 10:56;2;PT. PUNCAK PRIMA LESTARI;PS21398;PASEO ULTRASOFT FACIAL SOFTPACK 40X100S;40;436.189,20
ACO000037231;05/07/2022 10:57;1789;SUKSES MEDIA;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;240;652.363,20
ACO000037231;05/07/2022 10:57;1789;SUKSES MEDIA;NC74035;NC FCL KILOAN 900GR X 20 GT;20;612.612,60
ACO000037232;05/07/2022 10:57;1444;IJAL SAYUR;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;24;40.320,00
ACO000037233;05/07/2022 10:57;1185;TOKO AGUS;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;48;423.273,12
ACO000037233;05/07/2022 10:57;1185;TOKO AGUS;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;36;274.909,32
ACO000037234;05/07/2022 10:57;1186;TOKO ASUN;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;120;326.181,60
ACO000037234;05/07/2022 10:57;1186;TOKO ASUN;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;48;423.273,12
ACO000037235;05/07/2022 10:57;1184;TOKO AFU;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;60;309.000,00
ACO000037235;05/07/2022 10:57;1184;TOKO AFU;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;48;423.273,12
ACO000037235;05/07/2022 10:57;1184;TOKO AFU;PS11014B;PS KTCHN TWL CALORIE ASSORB 3 ROLS 6X70S;5;128.378,40
ACO000037236;05/07/2022 10:58;1189;TOKO PIT THU;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;60;309.000,00
ACO000037236;05/07/2022 10:58;1189;TOKO PIT THU;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;48;423.273,12
ACO000037237;05/07/2022 10:58;1189;TOKO PIT THU;10000712;PANTENE SPO HAIR FALL CONTROL 42X12X10ML;10;86.240,00
ACO000037237;05/07/2022 10:58;1189;TOKO PIT THU;10000709;PANTENE SHAMPOO ANTI DANDRUFF 42X12X10ML;10;86.240,00
ACO000037237;05/07/2022 10:58;1189;TOKO PIT THU;135203;PANTENE SHAMPOO ANTI DANDRUFF 48X70ML;6;71.490,00
ACO000037238;05/07/2022 10:58;127;AWE / PO KIAN;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;108;824.727,96
ACO000037239;05/07/2022 10:58;1307;SHEBBY CELL;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;10;76.363,70
ACO000037240;05/07/2022 10:58;1767;ASUI;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;24;40.320,00
ACO000037240;05/07/2022 10:58;1767;ASUI;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;3;12.480,00
ACO000037240;05/07/2022 10:58;1767;ASUI;PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;6;84.000,00
ACO000037241;05/07/2022 10:59;101;AFEN / SIAT FEN;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;36;274.909,32
ACO000037241;05/07/2022 10:59;101;AFEN / SIAT FEN;NC74035;NC FCL KILOAN 900GR X 20 GT;20;612.612,60
ACO000037242;05/07/2022 10:59;507;ALIS;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;36;274.909,32
ACO000037243;05/07/2022 13:05;54;AGUS DPR / AGUS AFRIDO;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;240;2.116.365,60
ACO000037243;05/07/2022 13:05;54;AGUS DPR / AGUS AFRIDO;PS11856;PS SMRT FCL BOX 120s X 40;40;346.182,00
ACO000037243;05/07/2022 13:05;54;AGUS DPR / AGUS AFRIDO;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;18;189.327,24
ACO000037243;05/07/2022 13:05;54;AGUS DPR / AGUS AFRIDO;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;108;824.727,96
ACO000037243;05/07/2022 13:05;54;AGUS DPR / AGUS AFRIDO;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;120;618.000,00
ACO000037243;05/07/2022 13:05;54;AGUS DPR / AGUS AFRIDO;NC74035;NC FCL KILOAN 900GR X 20 GT;40;1.225.225,20
ACO000037243;05/07/2022 13:05;54;AGUS DPR / AGUS AFRIDO;JLM44066;JL FCL KILOAN PTG 2 1000GR X 20;20;694.500,00
ACO000037243;05/07/2022 13:05;54;AGUS DPR / AGUS AFRIDO;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;80;134.400,00
ACO000037243;05/07/2022 13:05;54;AGUS DPR / AGUS AFRIDO;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;40;166.400,00
ACO000037243;05/07/2022 13:05;54;AGUS DPR / AGUS AFRIDO;PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;18;126.000,00
ACO000037243;05/07/2022 13:05;54;AGUS DPR / AGUS AFRIDO;JLM34016;JOLLY KULINER NAPKIN 24X240S ;23;204.386,28
