12400010,reno arifan nasiub,jakarta,12/1/1993,kristen protestan,pria,87899901987,keuskupan,si,xii-si-2,sistem informasi
12400011,della romani,bandung,12/2/1995,islam,wanita,87899901988,jl.jembatan 12,mi,xii-mi-3,sistem komputer
12400012,yohannes stefanus ola,surabaya,12/3/1995,kristen protestan,pria,87899901989,air mesu,ti,x-ti-1,sistem teknologi
12400013,muhammad rizal,lampung,12/4/1996,islam,pria,87899901990,kampung bintang,mm,xii-mm-2,sistem astronomi dan science
12400014,syella yunisa ,jakarta,12/5/1998,islam,wanita,87899901991,bukit nyatoh,elind,x-elind-3,sistem logika
12400015,arif akbar,semarang,12/6/1996,islam,pria,87899901992,jl.jembatan 12,gb,xi-gb-2,sistem algoritma
12400016,novia,tangerang,12/7/1997,islam,wanita,87899901993,kace timur,si,xii-si-2,data science
12400017,sindina malasari,palembang,12/8/1998,islam,wanita,87899901994,aspol jl.selan,mi,xii-mi-3,teknologi informasi
12400018,siti choiria,bekasi,12/9/1998,islam,wanita,87899901995,sungailiat,si,xii-si-2,
12400019,dinda randina abimayu,jogjakarta,12/10/1998,islam,wanita,87899901996,kace ,mi,xii-mi-3,
12400020,eko randa,bogor,12/11/1997,islam,pria,87899901997,jl.masjid jamik,mm,xii-mm-2,
12400021,kris setiawan,pangkalpinang,12/12/1996,islam,pria,87899901998,gabek permai,tk,x-tk-2,
12400022,nona martiana,pontianak,3/4/1998,islam,wanita,87899901999,bogorejo,gb,xi-gb-2,
12400023,tiara kusuma wardani,makassar,5/6/1998,islam,wanita,87899902000,bukit merapin,si,xii-si-2,
12400024,fernando,bali,7/2/1998,konghucu,pria,87899902001,kampung china,tk,x-tk-2,
12400025,wahyudi,medan,8/6/1997,islam,pria,87899902002,pangkalarang,mm,xii-mm-2,
12400026,susanti,jakarta,17/7/1998,konghucu,wanita,87899902003,jalan baru,si,xii-si-2,
